Date,Close,,
2013-12-06,43.4754,,
2013-12-13,43.141,,
2013-12-20,43.141,,
2013-12-27,44.8131,,
2014-01-03,44.1442,,
2014-01-10,46.4852,,
2014-01-17,51.5016,,
2014-01-24,52.8393,,
2014-02-07,50.8328,,
2014-02-14,55.8491,,
2014-02-21,55.1803,,
2014-02-28,55.5147,,
2014-03-07,55.8491,,
2014-03-14,56.8524,,
2014-03-21,55.8491,,
2014-03-28,55.1803,,
2014-04-04,57.8557,,
2014-04-11,63.2065,,
2014-04-18,60.8655,,
2014-04-25,64.8786,,
2014-05-09,64.8786,,
2014-05-16,60.9105,,
2014-05-23,63.3059,,
2014-05-30,66.7278,,
2014-06-06,68.4388,,
2014-06-13,73.9139,,
2014-06-20,71.1763,,
2014-06-27,76.6514,,
2014-07-04,76.6514,,
2014-07-11,74.5983,,
2014-07-18,75.2826,,
2014-07-25,78.0202,,
2014-08-01,75.967,,
2014-08-08,79.389,,
2014-08-15,78.0202,,
2014-08-22,83.4953,,
2014-08-29,84.8641,,
2014-09-05,84.1797,,
2014-09-12,82.8109,,
2014-09-19,78.7046,,
2014-09-26,74.8874,,
2014-10-03,73.5006,,
2014-10-10,78.3544,,
2014-10-17,69.3402,,
2014-10-24,72.1138,,
2014-10-31,73.5006,,
2014-11-07,72.8072,,
2014-11-14,72.1138,,
2014-11-21,68.9935,,
2014-11-28,59.6326,,
2014-12-05,59.9793,,
2014-12-12,49.2315,,
2014-12-19,48.3802,,
2014-12-26,50.1589,,
2015-01-09,52.649,,
2015-01-16,55.1392,,
2015-01-23,57.6293,,
2015-01-30,54.7834,,
2015-02-06,56.5621,,
2015-02-13,56.2064,,
2015-02-27,56.2064,,
2015-03-06,56.5621,,
2015-03-13,54.4277,,
2015-03-20,53.7162,,
2015-03-27,46.6015,,
2015-04-03,45.5343,,
2015-04-10,44.1113,,
2015-04-17,47.313,,
2015-04-24,46.9572,,
2015-05-08,45.1786,,
2015-05-15,43.3999,,
2015-05-22,45.5343,,
2015-05-29,44.9617,,
2015-06-05,46.0407,,
2015-06-12,47.4795,,
2015-06-19,45.3214,,
2015-06-26,44.602,,
2015-07-03,45.681,,
2015-07-10,44.9617,,
2015-07-17,44.602,,
2015-07-24,43.8826,,
2015-07-31,42.4438,,
2015-08-07,41.7244,,
2015-08-14,37.7678,,
2015-08-21,30.8617,,
2015-08-28,34.1709,,
2015-09-04,33.0198,,
2015-09-11,33.4515,,
2015-09-18,34.5306,,
2015-09-25,34.1709,,
2015-10-02,33.4615,,
2015-10-09,35.5207,,
2015-10-16,34.8588,,
2015-10-23,34.6382,,
2015-10-30,34.4176,,
2015-11-06,34.9324,,
2015-11-13,32.0643,,
2015-11-20,31.9172,,
2015-11-27,31.5495,,
2015-12-04,29.6374,,
2015-12-11,28.2401,,
2015-12-18,27.6517,,
2015-12-25,27.5782,,
2016-01-08,25.7397,,
2016-01-15,25.2249,,
2016-01-22,23.5334,,
2016-01-29,28.8284,,
2016-02-05,27.9459,,
2016-02-19,31.2553,,
2016-02-26,31.2553,,
2016-03-04,34.0499,,
2016-03-11,35.3736,,
2016-03-18,35.4881,,
2016-03-25,34.72,,
2016-04-01,31.8779,,
2016-04-08,33.875,,
2016-04-15,35.565,,
2016-04-22,38.023,,
2016-04-29,39.1752,,
2016-05-06,38.7911,,
2016-05-13,41.4796,,
2016-05-20,44.1681,,
2016-05-27,43.4,,
2016-06-03,46.4726,,
2016-06-10,46.4726,,
2016-06-17,45.7044,,
2016-06-24,46.0885,,
2016-07-01,50.3133,,
2016-07-08,50.6973,,
2016-07-15,49.1611,,
2016-07-22,47.2407,,
2016-07-29,44.9363,,
2016-08-05,45.7044,,
2016-08-12,48.3929,,
2016-08-19,49.5451,,
2016-08-26,48.777,,
2016-09-09,49.5451,,
2016-09-16,48.5465,,
2016-09-23,52.6945,,
2016-09-30,54.5247,,
2016-10-07,54.8341,,
2016-10-14,54.7568,,
2016-10-21,53.3646,,
2016-10-28,52.5912,,
2016-11-04,50.8124,,
2016-11-11,52.6686,,
2016-11-18,51.9725,,
2016-11-25,52.5912,,
2016-12-02,52.5139,,
2016-12-09,51.0444,,
2016-12-16,49.6523,,
2016-12-23,49.7106,,
2016-12-30,48.5881,,
2017-01-06,48.4277,,
2017-01-13,47.7863,,
2017-01-20,46.5836,,
2017-02-03,47.7061,,
2017-02-10,47.3052,,
2017-02-17,47.2251,,
2017-02-24,49.4701,,
2017-03-03,46.9845,,
2017-03-10,44.7395,,
2017-03-17,44.0981,,
2017-03-24,43.6972,,
2017-03-31,44.0981,,
2017-04-07,45.862,,
2017-04-14,43.7499,,
2017-04-21,43.5064,,
2017-04-28,45.0486,,
2017-05-05,44.3181,,
2017-05-12,44.2369,,
2017-05-19,45.3733,,
2017-05-26,46.1038,,
2017-06-02,44.3181,,
2017-06-09,44.5616,,
2017-06-16,46.672,,
2017-06-23,46.0226,,
2017-06-30,48.1593,,
2017-07-07,50.1418,,
2017-07-14,52.4548,,
2017-07-21,49.5636,,
2017-07-28,50.8027,,
2017-08-04,52.0418,,
2017-08-11,50.6375,,
2017-08-18,50.307,,
2017-08-25,50.7201,,
2017-09-01,52.4548,,
2017-09-08,55.5938,,
2017-09-15,57.4176,,
2017-09-22,57.4176,,
2017-09-29,57.9206,,
2017-10-06,56.8309,,
2017-10-13,58.675,,
2017-10-20,59.2617,,
2017-10-27,58.0882,,
2017-11-03,61.6087,,
2017-11-10,64.3748,,
2017-11-17,66.5542,,
2017-11-24,68.0826,,
2017-12-01,69.4408,,
2017-12-08,72.7516,,
2017-12-15,73.8552,,
2017-12-22,79.0335,,
2017-12-29,82.6838,,
2018-01-05,85.2306,,
2018-01-12,85.3155,,
2018-01-19,84.0421,,
2018-01-26,98.8131,,
2018-02-02,102.7181,,
2018-02-09,82.1745,,
2018-02-23,94.229,,
2018-03-02,99.3225,,
2018-03-09,95.0779,,
2018-03-16,108.6605,,
2018-03-23,111.1223,,
2018-03-30,111.5468,,
2018-04-06,110.1885,,
2018-04-13,108.6605,,
2018-04-20,113.754,,
2018-04-27,94.6535,,
2018-05-04,83.1932,,
2018-05-11,94.3139,,
2018-05-18,97.6247,,
2018-05-25,89.3902,,
2018-06-01,78.5242,,
2018-06-08,82.7687,,
2018-06-15,81.4105,,
2018-06-22,76.9961,,
2018-06-29,76.8343,,
2018-07-06,68.6733,,
2018-07-13,71.0174,,
2018-07-20,71.7988,,
2018-07-27,73.622,,
2018-08-03,81.262,,
2018-08-10,85.6897,,
2018-08-17,83.5193,,
2018-08-24,88.1207,,
2018-08-31,91.22,,
2018-09-07,88.9173,,
2018-09-14,95.6481,,
2018-09-21,102.6446,,
2018-09-28,102.4675,,
2018-10-05,106.2757,,
2018-10-12,106.1871,,
2018-10-19,99.1906,,
2018-10-26,90.1572,,
2018-11-02,90.9543,,
2018-11-09,84.1349,,
2018-11-16,84.1349,,
2018-11-23,81.9208,,
2018-11-30,80.4153,,
2018-12-07,85.2862,,
2018-12-14,84.8434,,
2018-12-21,81.2123,,
2018-12-28,76.6956,,
2019-01-04,74.8358,,
2019-01-11,80.5924,,
2019-01-18,78.8211,,
2019-01-25,79.264,,
2019-02-01,77.9355,,
2019-02-15,83.2493,,
2019-02-22,87.9431,,
2019-03-01,88.5631,,
2019-03-08,89.4487,,
2019-03-15,91.7789,,
2019-03-22,90.2433,,
2019-03-29,88.7076,,
2019-04-05,93.7663,,
2019-04-12,96.2053,,
2019-04-19,95.9343,,
2019-04-26,101.8963,,
2019-05-03,101.6253,,
2019-05-10,97.47,,
2019-05-17,99.5476,,
2019-05-24,96.2053,,
2019-05-31,94.218,,
2019-06-07,93.0436,,
2019-06-14,92.1403,,
2019-06-21,95.302,,
2019-06-28,88.0753,,
2019-07-05,93.5856,,
2019-07-12,95.573,,
2019-07-19,95.7536,,
2019-07-26,97.5603,,
2019-08-02,95.7536,,
2019-08-09,91.5079,,
2019-08-16,91.1466,,
2019-08-23,93.947,,
2019-08-30,92.9674,,
2019-09-06,93.1522,,
2019-09-13,93.337,,
2019-09-20,95.0005,,
2019-09-27,97.0335,,
2019-10-04,92.875,,
2019-10-11,94.5384,,
2019-10-18,93.337,,
2019-10-25,94.7232,,
2019-11-01,96.5715,,
2019-11-08,97.6804,,
2019-11-15,99.8059,,
2019-11-22,95.2777,,
2019-11-29,92.875,,
2019-12-06,90.5646,,
2019-12-13,90.5646,,
2019-12-20,88.7164,,
2019-12-27,89.6405,,
2020-01-03,87.6074,,
2020-01-10,88.624,,
2020-01-17,86.1288,,
2020-01-31,79.9372,,
2020-02-07,79.4751,,
2020-02-14,81.7854,,
2020-02-21,78.9206,,
2020-02-28,70.049,,
2020-03-06,71.62,,
2020-03-13,52.6754,,
2020-03-20,53.5071,,
2020-03-27,53.7843,,
2020-04-03,54.7084,,
2020-04-10,62.0091,,
2020-04-17,62.5635,,
2020-04-24,60.1608,,
2020-05-08,64.3194,,
2020-05-15,65.5207,,
2020-05-22,68.2931,,
2020-05-29,68.7552,,
2020-06-05,71.1579,,
2020-06-12,68.94,,
2020-06-19,67.0918,,
2020-06-26,66.7221,,
2020-07-03,64.9663,,
2020-07-10,68.6628,,
2020-07-17,69.6999,,
2020-07-24,66.21,,
2020-07-31,63.4957,,
2020-08-07,68.0519,,
2020-08-14,70.0876,,
2020-08-21,69.7968,,
2020-08-28,71.9295,,
2020-09-04,72.3172,,
2020-09-11,69.6029,,
2020-09-18,70.2815,,
2020-09-25,70.8631,,
2020-10-02,69.6999,,
2020-10-09,72.0264,,
2020-10-16,73.0928,,
2020-10-23,71.2509,,
2020-10-30,68.2458,,
2020-11-06,68.6335,,
2020-11-13,71.2509,,
2020-11-20,79.2969,,
2020-11-27,80.9449,,
2020-12-04,82.8837,,
2020-12-11,83.4653,,
2020-12-18,82.3021,,
2020-12-25,81.6235,,
2021-01-08,89.8634,,
2021-01-15,88.797,,
2021-01-22,83.95,,
2021-01-29,73.9652,,
2021-02-05,78.7153,,
2021-02-19,86.1797,,
2021-02-26,86.5674,,
2021-03-05,89.6695,,
2021-03-12,88.3123,,
2021-03-19,88.1185,,
2021-03-26,86.4705,,
2021-04-02,87.5368,,
2021-04-09,86.0827,,
2021-04-16,83.3684,,
2021-04-23,83.3684,,
2021-05-07,81.4296,,
2021-05-14,81.5265,,
2021-05-21,78.5214,,
2021-05-28,79.4908,,
2021-06-04,88.6032,,
2021-06-11,84.3378,,
2021-06-18,89.8634,,
2021-06-25,95.0012,,
2021-07-02,96.6,,
2021-07-09,91.7,,
2021-07-16,90,,
2021-07-23,88,,
2021-07-30,89.6,,
2021-08-06,92.4,,
2021-08-13,93,,
2021-08-20,87.5,,
2021-08-27,87,,
2021-09-10,88.6,,
2021-09-17,91.9,,
2021-09-24,91,,
2021-10-01,103.5,,
